society,dataset_file,max_dataset_size,fuzzy_sets_file,ling_vars_file,rules_file_id,interpretability_index,min_nr_datapoints,min_certainty_threshold,genetic_algo,ga_nr_gen,pop_size,trial,STEP/DATAPOINT,use_correct_interpretation,ratio_correct_interpretation,consider_past_experience,contextualize,min_nr_adaptations_for_contextualizing,correct_interpretation,social_interpretation,certainty_interpretation,FSQ_position_qualifier_DIST_low_distance_a,FSQ_position_qualifier_DIST_low_distance_b,FSQ_position_qualifier_DIST_low_distance_c,FSQ_position_qualifier_DIST_low_distance_d,FSQ_position_qualifier_DIST_mid_distance_a,FSQ_position_qualifier_DIST_mid_distance_b,FSQ_position_qualifier_DIST_mid_distance_c,FSQ_position_qualifier_DIST_mid_distance_d,FSQ_position_qualifier_DIST_high_distance_a,FSQ_position_qualifier_DIST_high_distance_b,FSQ_position_qualifier_DIST_high_distance_c,FSQ_position_qualifier_DIST_high_distance_d,FSQ_position_qualifier_VOLUME_low_volume_a,FSQ_position_qualifier_VOLUME_low_volume_b,FSQ_position_qualifier_VOLUME_low_volume_c,FSQ_position_qualifier_VOLUME_low_volume_d,FSQ_position_qualifier_VOLUME_mid_volume_a,FSQ_position_qualifier_VOLUME_mid_volume_b,FSQ_position_qualifier_VOLUME_mid_volume_c,FSQ_position_qualifier_VOLUME_mid_volume_d,FSQ_position_qualifier_VOLUME_high_volume_a,FSQ_position_qualifier_VOLUME_high_volume_b,FSQ_position_qualifier_VOLUME_high_volume_c,FSQ_position_qualifier_VOLUME_high_volume_d,FSQ_position_qualifier_MOVEMENTS_low_mov_a,FSQ_position_qualifier_MOVEMENTS_low_mov_b,FSQ_position_qualifier_MOVEMENTS_low_mov_c,FSQ_position_qualifier_MOVEMENTS_low_mov_d,FSQ_position_qualifier_MOVEMENTS_mid_mov_a,FSQ_position_qualifier_MOVEMENTS_mid_mov_b,FSQ_position_qualifier_MOVEMENTS_mid_mov_c,FSQ_position_qualifier_MOVEMENTS_mid_mov_d,FSQ_position_qualifier_MOVEMENTS_high_mov_a,FSQ_position_qualifier_MOVEMENTS_high_mov_b,FSQ_position_qualifier_MOVEMENTS_high_mov_c,FSQ_position_qualifier_MOVEMENTS_high_mov_d
Austria,data_USAustria_adaptation_experiments_ds1_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,10,0.0,GA,100,20,0,10,True,0.8,False,False,10,ADVERSITY,ADVERSITY,"{'ADVERSITY': 0.5131903443236581, 'MATING': 0.12873111635354087, 'NEGATIVITY': 0.033352079308305534, 'POSITIVITY': 0.05455289845185329, 'DUTY': 0.03637930870838335, 'DECEPTION': 0.0900124195076687, 'INTELLECT': 0.07204832526720946, 'SOCIALITY': 0.07700151311536782}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,10,0.0,GA,100,20,0,11,True,0.8,False,False,10,MATING,MATING,"{'ADVERSITY': 0.020460805980389667, 'MATING': 0.5953700691567995, 'NEGATIVITY': -0.07046069143936586, 'POSITIVITY': 0.06324574994750638, 'DUTY': -0.050000270488748125, 'DECEPTION': -0.011355708807752421, 'INTELLECT': -0.027762657233265865, 'SOCIALITY': 0.06666653293239812}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,10,0.0,GA,100,20,0,12,True,0.8,False,False,10,POSITIVITY,POSITIVITY,"{'ADVERSITY': 0.016186661144683975, 'MATING': 0.1483506423914535, 'NEGATIVITY': -0.12500090295686422, 'POSITIVITY': 0.23289742073601113, 'DUTY': -0.099999799398597, 'DECEPTION': 0.0071543590505415, 'INTELLECT': 0.10000014286484556, 'SOCIALITY': 0.17856309037663914}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,10,0.0,GA,100,20,0,13,True,0.8,False,False,10,NEGATIVITY,NEGATIVITY,"{'ADVERSITY': 0.0499998996992985, 'MATING': -0.02499994984964927, 'NEGATIVITY': 0.17499964894754463, 'POSITIVITY': -0.09999979939859696, 'DUTY': 0.1499996990978955, 'DECEPTION': 0.542306604430853, 'INTELLECT': 0.0499998996992985, 'SOCIALITY': -0.07499981770380817}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,10,0.0,GA,100,20,0,14,True,0.8,False,False,10,DECEPTION,DECEPTION,"{'ADVERSITY': 0.10000014286484556, 'MATING': 0.03815516387243928, 'NEGATIVITY': 0.14342566085967165, 'POSITIVITY': -0.01999995987971936, 'DUTY': 0.3666968175570476, 'DECEPTION': 0.46858791138298717, 'INTELLECT': 0.055551083735906386, 'SOCIALITY': 0.04166284027500303}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,10,0.0,GA,100,20,0,15,True,0.8,False,False,10,SOCIALITY,SOCIALITY,"{'ADVERSITY': 0.027938713807428024, 'MATING': 0.06414320525421562, 'NEGATIVITY': -0.059991565195304915, 'POSITIVITY': 0.10385011398376968, 'DUTY': -0.06547493722399418, 'DECEPTION': 0.025001197502020508, 'INTELLECT': 0.02975802337468724, 'SOCIALITY': 0.4752734834680924}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,10,0.0,GA,100,20,0,16,True,0.8,False,False,10,DUTY,DUTY,"{'ADVERSITY': -6.303355883344707e-18, 'MATING': -0.03749992477447378, 'NEGATIVITY': 0.029539743229907073, 'POSITIVITY': -6.303355883344707e-18, 'DUTY': 0.6124066809819142, 'DECEPTION': -0.006828325614402262, 'INTELLECT': -2.0648068330381983e-17, 'SOCIALITY': -0.05166926570836655}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,10,0.0,GA,100,20,0,17,True,0.8,False,False,10,INTELLECT,INTELLECT,"{'ADVERSITY': 0.029539743229907073, 'MATING': 0.011665284088402537, 'NEGATIVITY': 0.14038399223584408, 'POSITIVITY': -0.018183239283127085, 'DUTY': 0.043426454732497656, 'DECEPTION': 0.10499269751917881, 'INTELLECT': 0.12500090295686422, 'SOCIALITY': 0.054546121202098743}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,10,0.0,GA,100,20,0,18,True,0.8,False,False,10,ADVERSITY,ADVERSITY,"{'ADVERSITY': 0.050000270488748104, 'MATING': 0.13102694125078831, 'NEGATIVITY': 0.025011801964070938, 'POSITIVITY': 0.016661494333265397, 'DUTY': 0.033351609050670326, 'DECEPTION': 0.06618747792221999, 'INTELLECT': 0.05999156519530491, 'SOCIALITY': 0.12500543241346193}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,10,0.0,GA,100,20,0,19,True,0.8,False,False,10,MATING,MATING,"{'ADVERSITY': 0.050000270488748104, 'MATING': 0.5380483318972796, 'NEGATIVITY': 0.01430638394754349, 'POSITIVITY': 0.01498882267619706, 'DUTY': 0.04999989969929856, 'DECEPTION': 0.09999979939859716, 'INTELLECT': -0.0016693764515854058, 'SOCIALITY': 0.12832597877169177}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,10,0.0,GA,100,20,0,20,True,0.8,False,False,10,POSITIVITY,POSITIVITY,"{'ADVERSITY': 0.007134271843859845, 'MATING': 0.13102694125078831, 'NEGATIVITY': -0.027938713807428045, 'POSITIVITY': 0.5069179207084512, 'DUTY': -0.05833631045270374, 'DECEPTION': -0.01618666114468398, 'INTELLECT': 0.05999156519530491, 'SOCIALITY': 0.08099854388881811}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,10,0.0,GA,100,20,0,21,True,0.8,False,False,10,NEGATIVITY,NEGATIVITY,"{'ADVERSITY': 0.029539743229907073, 'MATING': -0.04286638366770317, 'NEGATIVITY': 0.21311493828444525, 'POSITIVITY': -0.17499964894754458, 'DUTY': 0.4144110781983181, 'DECEPTION': 0.07204832526720946, 'INTELLECT': -0.020460805980389667, 'SOCIALITY': -0.106829290407268}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,10,0.0,GA,100,20,0,22,True,0.8,False,False,10,DECEPTION,DECEPTION,"{'ADVERSITY': 0.0750010329591391, 'MATING': 0.02283951652584819, 'NEGATIVITY': 0.11137859138354735, 'POSITIVITY': 0.014268738392846446, 'DUTY': 0.3639211195839592, 'DECEPTION': 0.4656534841720025, 'INTELLECT': 0.07204832526720946, 'SOCIALITY': 0.03300235745478341}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,10,0.0,GA,100,20,0,23,True,0.8,False,False,10,SOCIALITY,SOCIALITY,"{'ADVERSITY': 0.025001197502020508, 'MATING': 0.14002635117176276, 'NEGATIVITY': -0.059991565195304915, 'POSITIVITY': 0.1000085331212629, 'DUTY': -0.05454020076238734, 'DECEPTION': 0.027938713807428024, 'INTELLECT': 0.05999156519530491, 'SOCIALITY': 0.4884839158153645}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,10,0.0,GA,100,20,0,24,True,0.8,False,False,10,DUTY,DUTY,"{'ADVERSITY': 0.0499998996992985, 'MATING': -0.0295397432299071, 'NEGATIVITY': 0.17499964894754463, 'POSITIVITY': -0.03333326646619899, 'DUTY': 0.10682929040726823, 'DECEPTION': 0.49743263794093345, 'INTELLECT': 0.02499993865993912, 'SOCIALITY': -0.07499981770380817}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,10,0.0,GA,100,20,0,25,True,0.8,False,False,10,INTELLECT,INTELLECT,"{'ADVERSITY': 0.029539743229907073, 'MATING': -0.07046069143936586, 'NEGATIVITY': 0.055008018611537535, 'POSITIVITY': -0.00999997993985963, 'DUTY': 0.4961528508622698, 'DECEPTION': 0.05000159824460004, 'INTELLECT': 0.5069179207084512, 'SOCIALITY': 0.02762209673135524}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,10,0.0,GA,100,20,0,26,True,0.8,False,False,10,ADVERSITY,ADVERSITY,"{'ADVERSITY': 0.5539962028093498, 'MATING': 0.0666900966832376, 'NEGATIVITY': 0.04002380281897589, 'POSITIVITY': -0.017880935950649206, 'DUTY': 0.37647816632630055, 'DECEPTION': 0.057135133965701274, 'INTELLECT': 0.007134271843859845, 'SOCIALITY': -0.009999979939859786}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
